NO_OF_FRAMES	475
NO_OF_CAMERAS	24
NO_OF_MARKERS	50
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-24, 11:28:36.202	500512.99728070
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_med_right	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	calc_med_right	calc_back_right	calc_lat_right	forfoot_med_right	toe_right	forfoot_lat_right	mal_med_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Mixed	Measured	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_med_right X	epi_med_right Y	epi_med_right Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	calc_med_right X	calc_med_right Y	calc_med_right Z	calc_back_right X	calc_back_right Y	calc_back_right Z	calc_lat_right X	calc_lat_right Y	calc_lat_right Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_med_right X	mal_med_right Y	mal_med_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
130	0.64500	913.153	2264.550	1449.404	910.512	2239.912	1263.729	904.436	2397.013	1531.647	888.709	2470.850	1347.423	1011.358	2319.212	1013.101	767.061	2305.933	984.326	922.654	2515.083	1044.666	838.429	2508.036	1045.536	1055.048	2341.821	1092.913	735.523	2322.825	1085.639	1074.835	2341.907	1509.551	744.878	2302.080	1486.441	1075.386	2286.485	749.469	1048.492	2339.775	717.313	1031.308	2293.722	642.668	1057.658	2237.995	666.728	911.718	2209.308	534.395	1032.826	2208.579	532.256	1034.807	2190.957	393.024	1032.234	2246.816	393.794	1023.586	2255.208	310.665	1022.748	2197.816	301.765	914.974	2283.554	35.461	949.535	2309.199	37.423	985.551	2291.713	28.977	909.581	2086.274	50.379	939.724	2037.028	57.010	999.869	2088.732	40.223	735.476	2368.394	697.094	723.830	2427.244	703.258	751.819	2443.858	622.895	745.325	2387.699	610.214	897.316	2421.274	475.983	778.052	2435.806	471.571	763.294	2548.262	445.134	770.953	2553.460	499.082	782.058	2635.907	494.986	772.782	2630.264	440.553	890.603	2925.244	456.281	854.304	2924.239	489.214	816.837	2923.325	472.668	856.090	2897.487	259.160	825.711	2889.742	216.780	766.028	2903.885	277.968	889.509	2860.264	397.681	797.981	2875.276	426.951	1001.389	2228.674	71.076	904.168	2223.548	90.787	978.362	2130.885	490.119	819.059	2452.558	398.058
131	0.65000	912.986	2244.637	1444.198	911.038	2221.842	1257.889	905.827	2377.881	1527.853	889.092	2451.974	1343.478	1009.816	2301.629	1007.446	767.803	2287.895	979.279	920.696	2497.080	1040.312	838.058	2491.052	1038.667	1055.088	2323.018	1087.029	735.625	2303.697	1080.163	1075.949	2321.676	1504.753	744.371	2284.418	1481.942	1075.919	2268.784	748.852	1050.400	2321.439	714.809	1033.686	2272.972	641.968	1058.740	2217.454	667.284	912.253	2188.118	537.370	1035.197	2186.789	532.989	1033.738	2173.020	392.570	1037.284	2229.681	395.696	1026.917	2241.038	312.071	1022.032	2183.547	301.530	914.822	2282.062	36.439	950.994	2305.016	36.377	985.333	2290.255	30.751	908.696	2083.843	44.848	939.076	2034.571	49.821	999.911	2085.994	36.802	735.117	2344.722	692.215	724.589	2403.587	696.893	752.560	2418.274	616.185	745.320	2361.993	604.686	897.220	2390.489	471.043	777.920	2405.674	467.066	763.179	2517.146	441.000	770.090	2522.322	495.114	781.090	2604.850	490.995	772.249	2599.091	436.507	889.417	2894.789	453.318	853.491	2893.909	486.513	815.174	2893.004	470.217	854.224	2865.155	257.008	823.578	2857.069	214.655	763.991	2870.624	276.138	888.383	2829.182	395.227	796.824	2844.115	424.944	1001.029	2226.134	72.147	903.991	2220.188	90.819	978.544	2112.812	488.312	819.310	2421.508	394.542
132	0.65500	912.942	2224.717	1439.006	910.262	2203.511	1252.688	907.055	2358.513	1524.580	889.684	2433.063	1341.318	1009.694	2283.752	1003.105	767.837	2270.067	974.097	918.842	2479.216	1036.033	837.142	2474.143	1031.549	1054.457	2304.418	1080.855	735.079	2284.894	1073.824	1076.729	2301.637	1500.133	743.707	2267.111	1477.819	1076.828	2250.627	748.003	1053.269	2303.013	713.681	1037.281	2253.488	640.377	1061.011	2198.370	667.816	912.575	2166.538	540.027	1037.317	2165.864	532.009	1032.139	2155.983	390.056	1041.160	2213.523	396.956	1029.014	2227.033	313.829	1021.877	2170.758	301.141	914.392	2280.805	37.118	950.658	2303.715	37.979	985.036	2288.893	32.248	908.024	2081.704	39.683	937.596	2031.852	42.627	999.499	2083.512	33.487	735.689	2319.767	687.725	724.992	2378.864	691.661	753.313	2392.285	610.877	745.276	2336.033	599.933	897.191	2359.920	467.336	777.942	2375.090	463.192	762.447	2485.591	437.263	769.026	2490.978	491.486	779.805	2573.559	487.178	771.827	2567.622	432.636	887.786	2864.546	450.116	852.323	2863.425	483.573	814.111	2861.596	467.311	852.448	2831.965	254.317	821.262	2822.928	212.335	761.995	2837.367	274.482	887.504	2797.901	392.657	795.910	2812.254	422.479	1000.520	2222.918	72.344	903.515	2216.368	90.365	979.251	2095.595	485.975	820.099	2390.174	391.292
133	0.66000	912.764	2204.879	1433.991	909.944	2184.342	1247.723	907.849	2339.109	1521.451	890.529	2414.314	1338.920	1010.482	2266.029	999.396	767.988	2252.307	968.871	917.098	2461.440	1031.981	836.020	2456.763	1024.701	1054.185	2286.360	1074.667	735.472	2265.732	1067.384	1077.801	2281.493	1495.996	742.685	2250.047	1474.011	1077.981	2232.503	747.200	1055.561	2284.465	711.744	1041.610	2234.937	638.594	1063.423	2179.649	667.381	913.859	2144.845	541.893	1039.433	2145.338	529.920	1034.083	2142.124	389.160	1043.927	2198.296	396.567	1029.520	2215.298	313.488	1022.684	2159.378	300.534	913.902	2279.939	37.360	950.071	2302.517	38.948	984.476	2287.903	33.486	906.983	2080.264	36.637	936.791	2030.107	38.336	998.704	2082.141	31.898	735.363	2294.937	685.154	725.249	2353.730	688.125	753.570	2365.625	606.614	745.151	2309.145	596.913	897.077	2329.165	464.430	778.052	2343.980	459.991	762.175	2453.505	433.780	768.261	2459.210	488.280	778.605	2541.837	483.699	771.453	2535.620	429.058	885.925	2834.103	446.516	850.784	2832.639	479.887	812.596	2829.973	463.627	850.398	2797.498	251.945	819.326	2787.934	209.564	760.333	2801.948	271.000	886.585	2766.134	389.885	794.556	2780.542	419.840	999.700	2219.561	71.858	902.441	2213.403	89.761	980.519	2079.271	483.086	820.643	2357.922	388.623
134	0.66500	913.234	2185.499	1429.130	910.684	2165.782	1243.473	908.320	2319.783	1518.331	891.694	2395.654	1335.929	1013.923	2248.246	997.584	768.194	2234.687	963.607	914.823	2443.636	1028.180	834.684	2438.339	1019.784	1054.302	2269.388	1068.806	735.252	2247.211	1060.944	1078.325	2261.771	1492.114	741.488	2233.162	1470.407	1078.814	2214.059	746.122	1058.969	2267.273	710.057	1045.524	2216.778	636.775	1064.778	2160.974	666.446	915.096	2123.489	542.041	1041.534	2127.452	527.470	1034.604	2129.514	385.794	1045.968	2185.531	394.745	1030.710	2204.188	311.671	1022.946	2149.348	297.548	913.200	2279.501	37.347	949.339	2301.954	39.476	982.791	2286.737	34.842	906.068	2079.825	35.045	935.915	2029.138	36.529	997.790	2081.547	31.195	735.429	2269.751	683.365	725.329	2328.996	684.678	753.311	2338.347	602.874	744.956	2281.584	594.965	897.227	2299.181	464.453	778.101	2312.365	457.353	762.187	2421.249	430.792	767.425	2427.147	485.352	777.249	2509.843	480.586	771.082	2503.373	425.721	883.970	2803.384	442.334	849.258	2801.534	475.918	811.070	2799.233	460.576	849.735	2764.122	248.093	818.077	2752.630	206.495	758.820	2766.596	267.765	885.673	2734.048	386.822	793.714	2747.620	416.401	998.720	2217.820	71.622	901.382	2212.250	89.014	981.892	2063.662	479.722	821.060	2325.403	386.603
135	0.67000	911.724	2165.918	1425.074	910.040	2146.423	1240.180	908.618	2300.617	1515.542	892.994	2377.436	1332.970	1017.107	2230.832	995.529	768.286	2217.048	958.362	912.299	2425.513	1024.808	832.624	2419.595	1017.672	1054.907	2253.070	1063.403	734.915	2229.691	1054.080	1078.340	2242.266	1488.408	740.329	2216.298	1466.654	1080.224	2196.203	745.237	1061.899	2249.463	708.246	1048.499	2199.501	634.918	1065.639	2142.882	665.013	916.171	2103.847	539.094	1041.333	2111.766	523.427	1035.338	2118.953	381.555	1047.130	2174.668	392.068	1030.598	2195.512	309.278	1023.636	2142.158	294.910	912.679	2279.130	37.301	947.501	2302.373	36.515	986.084	2289.316	36.246	905.401	2079.449	33.494	935.216	2028.374	34.436	997.264	2081.103	30.570	735.024	2245.021	682.528	725.483	2304.238	681.772	753.123	2311.023	599.383	744.719	2253.826	593.647	897.177	2268.883	464.457	778.521	2280.249	455.285	762.310	2388.549	428.357	766.804	2394.767	482.848	776.064	2477.627	477.720	770.871	2470.796	422.830	881.902	2772.211	437.786	847.468	2770.186	471.329	809.377	2767.196	456.236	847.470	2725.986	245.527	817.180	2715.574	203.452	757.570	2730.454	263.884	885.044	2701.906	383.690	792.450	2714.899	412.670	997.839	2217.645	71.763	900.644	2211.504	88.629	983.170	2049.168	475.796	822.748	2292.870	384.587
136	0.67500	910.893	2147.073	1421.903	908.438	2126.163	1237.779	908.704	2281.654	1512.790	894.476	2359.109	1330.637	1018.092	2212.370	992.633	768.306	2199.099	953.359	911.309	2407.706	1021.808	830.347	2401.206	1016.353	1055.132	2236.027	1058.693	735.087	2212.781	1048.824	1078.486	2222.711	1485.311	739.345	2199.230	1463.461	1080.183	2177.633	742.838	1064.096	2231.890	706.492	1050.369	2182.725	632.752	1066.383	2125.538	662.515	915.909	2087.629	533.487	1042.855	2098.791	518.390	1035.547	2109.463	376.206	1047.433	2165.256	388.617	1029.560	2188.424	306.792	1021.962	2134.850	290.489	912.071	2278.840	37.245	946.707	2302.011	36.892	985.463	2288.971	36.852	904.961	2079.136	32.500	934.955	2027.894	33.199	996.936	2080.837	30.111	734.256	2220.310	681.685	725.647	2279.421	678.905	752.855	2283.396	596.226	744.424	2226.139	592.532	897.305	2238.047	463.952	778.771	2247.965	454.108	762.061	2355.812	425.652	766.138	2362.206	480.694	774.535	2444.955	475.373	770.699	2437.926	420.304	879.853	2740.593	432.684	845.284	2738.902	466.486	807.537	2734.910	451.465	846.915	2690.534	241.609	816.519	2678.694	199.805	758.903	2698.310	259.411	884.038	2668.978	380.102	791.019	2683.078	409.492	997.174	2217.280	71.873	899.683	2210.112	87.984	984.702	2035.946	470.753	822.688	2259.714	384.075
137	0.68000	910.906	2128.691	1419.558	907.678	2106.690	1235.657	908.632	2262.700	1510.233	895.894	2340.566	1328.468	1020.399	2194.325	990.368	769.183	2181.676	948.244	909.844	2389.187	1019.408	829.028	2383.100	1015.105	1055.008	2218.747	1054.764	735.413	2196.273	1044.875	1078.113	2203.267	1482.104	738.661	2182.150	1460.397	1080.539	2159.541	740.170	1065.588	2214.969	704.780	1050.443	2167.317	629.720	1067.481	2109.980	658.281	917.793	2075.238	527.019	1042.317	2088.261	512.095	1036.725	2102.042	372.202	1047.006	2157.373	385.154	1028.830	2183.057	304.836	1021.973	2128.517	285.785	912.643	2278.723	36.238	945.753	2301.488	37.002	984.734	2288.685	37.605	904.499	2078.954	31.568	934.586	2027.581	32.089	996.634	2080.737	29.842	733.983	2195.304	681.052	725.738	2254.499	676.705	752.908	2255.734	593.832	744.305	2198.428	591.886	897.855	2207.480	465.256	779.299	2215.353	453.439	762.348	2322.595	424.047	765.856	2329.369	479.035	773.573	2412.160	473.117	770.551	2404.799	417.926	876.983	2710.223	426.504	842.813	2707.278	462.194	805.599	2702.428	446.168	846.133	2654.205	237.325	816.135	2641.249	195.709	756.510	2660.328	256.051	883.068	2635.768	376.468	789.827	2650.588	405.388	996.345	2216.424	71.216	898.668	2208.828	87.046	986.898	2024.638	464.689	823.728	2226.560	383.838
138	0.68500	908.953	2109.832	1417.750	906.787	2087.551	1233.645	908.535	2244.014	1507.841	897.244	2321.983	1326.456	1022.617	2176.227	987.998	769.165	2163.767	943.616	908.938	2370.541	1017.471	828.472	2365.295	1014.078	1055.159	2202.295	1052.098	735.540	2179.955	1041.932	1077.816	2183.738	1479.338	738.103	2165.053	1457.624	1081.684	2143.435	736.857	1065.967	2199.467	702.624	1049.813	2154.025	626.507	1067.972	2096.178	652.656	917.398	2062.707	520.918	1042.405	2078.965	506.316	1037.460	2094.024	367.248	1045.719	2149.426	382.257	1028.026	2177.035	302.638	1022.242	2122.975	281.846	912.167	2278.497	36.368	943.788	2300.413	45.216	984.179	2288.348	38.214	904.093	2078.697	30.754	934.354	2027.217	31.025	996.433	2080.570	29.539	733.562	2170.193	680.652	725.880	2229.547	674.827	753.278	2227.942	592.110	744.083	2170.786	591.767	898.368	2176.425	465.610	779.520	2182.534	453.857	762.694	2289.230	422.418	765.580	2296.582	477.649	772.766	2379.308	471.115	770.434	2371.434	415.838	874.848	2678.189	420.883	840.594	2675.305	456.379	803.173	2670.229	441.042	844.185	2615.793	233.524	816.145	2602.942	191.600	757.543	2623.901	250.424	882.161	2602.276	372.650	788.684	2617.121	400.599	995.665	2215.549	70.937	898.012	2207.746	86.518	988.302	2013.723	457.986	824.872	2192.680	384.138
139	0.69000	908.016	2091.149	1416.148	905.547	2067.974	1231.431	908.347	2225.448	1505.650	898.357	2303.270	1324.523	1024.646	2158.419	985.662	769.242	2145.850	939.497	908.511	2352.011	1016.169	828.755	2347.221	1013.357	1055.190	2185.725	1050.453	735.112	2163.618	1039.694	1077.212	2164.249	1476.777	737.482	2147.986	1455.148	1082.172	2128.495	732.452	1065.196	2184.370	699.680	1049.103	2142.165	622.775	1068.756	2083.813	646.912	919.198	2052.479	513.942	1042.479	2069.919	501.506	1039.706	2087.448	362.412	1044.391	2141.539	379.427	1027.685	2170.800	300.761	1022.875	2117.634	278.209	912.806	2278.050	35.838	943.573	2300.226	45.747	983.728	2287.942	38.688	903.916	2078.482	30.212	934.214	2026.980	30.230	996.270	2080.199	29.400	732.963	2145.195	680.887	726.105	2204.473	673.609	753.953	2200.204	591.082	743.708	2143.146	592.188	899.351	2145.406	468.029	780.267	2149.682	454.735	763.243	2255.655	421.438	765.390	2263.599	476.744	772.278	2346.374	468.801	770.368	2337.780	413.951	870.131	2645.455	410.546	838.783	2643.304	450.295	801.265	2637.736	434.735	845.806	2581.998	228.816	815.798	2565.267	187.384	754.857	2584.336	246.419	881.223	2568.436	368.643	787.481	2583.436	395.628	995.579	2214.815	71.166	897.623	2206.817	86.866	989.769	2003.655	451.060	825.817	2158.386	385.320
140	0.69500	906.954	2072.346	1414.919	903.848	2048.657	1229.596	908.156	2206.972	1503.720	899.249	2284.396	1322.837	1026.947	2140.793	983.390	768.309	2127.848	936.676	908.364	2333.672	1015.466	829.400	2329.231	1012.552	1055.136	2168.846	1049.427	733.778	2147.052	1037.861	1076.781	2144.314	1474.886	736.722	2130.657	1452.962	1084.308	2116.153	728.737	1064.432	2170.903	696.743	1048.188	2130.839	619.316	1069.363	2071.980	641.314	919.325	2041.075	506.846	1042.548	2060.619	497.028	1040.532	2079.854	357.982	1043.649	2133.501	376.739	1028.235	2164.984	299.277	1023.282	2112.087	274.386	912.849	2277.910	36.218	943.613	2300.126	46.233	983.498	2287.720	39.065	903.817	2078.415	29.800	934.169	2026.827	29.602	996.206	2080.130	29.146	732.392	2120.324	681.962	726.368	2179.413	672.946	754.922	2172.347	590.806	743.303	2115.540	593.571	900.095	2115.488	470.099	780.999	2117.067	456.048	763.782	2222.007	420.916	764.999	2230.653	476.222	771.399	2313.227	467.153	770.395	2304.034	412.311	868.112	2612.443	404.190	837.100	2610.856	443.365	799.260	2604.808	428.422	846.003	2543.462	224.034	816.522	2524.666	183.243	754.673	2546.024	241.086	880.255	2534.257	364.435	786.352	2549.379	389.815	995.660	2214.284	71.268	897.565	2205.945	87.011	991.226	1994.176	444.330	826.280	2124.528	387.461
141	0.70000	905.989	2053.409	1413.799	904.083	2030.802	1228.365	908.087	2188.388	1502.209	900.006	2265.458	1321.427	1028.397	2122.843	980.640	766.934	2109.672	935.198	908.659	2315.492	1015.001	830.259	2311.117	1011.728	1054.911	2152.034	1048.201	732.362	2131.208	1037.218	1076.189	2124.311	1473.588	735.819	2113.483	1451.130	1084.631	2102.873	724.209	1063.445	2158.048	693.669	1046.749	2119.550	615.798	1069.835	2060.669	636.015	921.838	2031.307	498.949	1042.957	2051.140	492.462	1041.287	2072.751	354.064	1044.730	2126.094	374.095	1028.252	2159.097	297.088	1023.251	2106.440	271.132	912.332	2277.876	36.803	943.575	2299.980	46.784	983.380	2287.447	39.452	903.783	2078.271	29.497	934.231	2026.702	29.059	996.363	2079.987	28.928	731.616	2095.456	683.562	726.763	2154.413	672.854	755.668	2144.189	591.345	743.097	2087.862	595.470	900.963	2085.354	473.221	781.361	2084.224	458.179	764.217	2187.964	421.172	764.688	2197.785	476.071	770.508	2280.122	465.763	770.652	2270.189	410.761	866.559	2579.647	398.003	834.920	2579.122	436.634	797.177	2572.670	420.917	844.852	2502.346	219.916	817.170	2484.714	178.915	756.826	2508.952	234.664	876.850	2497.966	359.030	785.079	2515.447	384.549	997.530	2214.839	72.373	897.607	2205.132	87.414	992.314	1985.126	437.741	827.174	2090.587	390.386
142	0.70500	904.843	2034.407	1412.685	902.847	2011.617	1227.110	908.049	2169.524	1500.933	900.547	2246.258	1320.309	1029.730	2104.700	978.130	765.609	2091.217	935.039	909.517	2297.300	1014.062	831.301	2292.959	1011.025	1056.478	2136.876	1047.937	731.413	2113.241	1036.324	1075.538	2104.074	1472.454	734.899	2096.361	1449.824	1084.952	2090.026	719.715	1062.357	2145.353	690.635	1045.758	2107.666	612.023	1070.102	2049.467	630.736	920.557	2019.578	491.806	1043.263	2040.786	487.716	1041.804	2065.707	350.533	1046.045	2118.799	371.407	1028.452	2153.339	295.407	1023.645	2101.340	268.759	912.200	2277.777	37.155	946.235	2300.179	43.046	981.051	2285.512	39.399	903.887	2078.033	29.233	934.133	2026.509	28.594	996.330	2079.848	28.665	730.859	2070.629	685.836	727.224	2129.396	673.219	756.582	2116.109	592.405	742.929	2060.273	598.002	901.566	2054.550	476.613	781.920	2051.345	461.570	764.849	2154.085	421.762	766.217	2164.803	475.283	769.556	2247.100	464.656	770.662	2236.140	409.823	864.997	2546.455	391.121	833.467	2546.436	429.099	795.427	2539.458	413.532	845.941	2464.005	215.110	817.344	2443.844	174.920	756.935	2469.844	229.098	876.039	2463.387	354.492	784.009	2481.157	378.757	995.612	2213.002	72.268	897.485	2204.156	87.767	993.504	1976.477	431.547	828.644	2056.505	393.846
143	0.71000	903.543	2015.103	1411.823	901.726	1992.567	1226.313	908.183	2150.349	1500.039	901.069	2227.012	1319.475	1030.751	2086.809	975.729	765.043	2072.808	935.598	910.629	2279.227	1013.688	832.625	2274.763	1010.565	1056.070	2119.964	1047.409	730.090	2096.773	1036.238	1075.211	2083.627	1471.881	733.998	2079.332	1448.994	1083.472	2075.794	714.572	1061.247	2132.747	687.660	1044.809	2096.645	608.362	1070.262	2038.426	625.645	919.117	2009.269	486.000	1043.881	2030.602	483.462	1042.411	2058.853	347.225	1046.616	2111.514	369.170	1028.916	2147.506	294.022	1024.220	2096.365	266.884	911.338	2277.530	37.823	946.002	2299.953	43.546	980.735	2285.231	40.033	903.689	2077.812	29.062	934.289	2026.296	28.164	996.304	2079.697	28.590	730.390	2045.566	688.297	727.732	2104.255	674.288	757.430	2088.153	594.094	742.582	2032.770	601.293	901.247	2025.938	481.583	782.603	2018.712	465.783	765.489	2120.153	423.019	765.755	2132.127	476.464	770.894	2213.851	463.246	770.773	2202.143	409.384	865.131	2512.286	387.464	829.825	2513.654	422.185	793.721	2506.147	405.825	846.571	2424.204	209.685	818.686	2402.947	170.316	755.580	2429.413	224.130	875.138	2428.515	349.805	783.024	2446.531	372.243	995.381	2212.432	72.781	897.243	2203.203	88.121	994.643	1968.331	425.875	829.475	2022.283	398.250
144	0.71500	902.093	1995.651	1411.186	899.895	1972.154	1225.836	908.462	2131.024	1499.574	901.565	2207.630	1318.953	1031.286	2068.579	973.175	765.135	2054.648	935.984	912.032	2261.002	1013.503	833.888	2256.222	1010.087	1055.775	2102.041	1047.430	728.966	2079.902	1036.362	1074.584	2062.779	1471.727	733.214	2062.306	1448.594	1083.628	2063.311	710.336	1060.193	2120.284	684.833	1043.745	2085.515	604.841	1070.156	2027.197	620.831	917.629	2000.156	481.341	1044.369	2021.178	479.317	1042.765	2051.809	343.906	1046.620	2103.880	367.093	1028.442	2141.470	292.123	1023.951	2091.040	264.549	911.003	2277.621	38.553	945.805	2301.171	45.684	980.530	2284.981	40.660	903.281	2077.617	28.875	934.339	2026.127	27.705	996.326	2079.711	28.463	729.898	2020.893	691.801	728.211	2079.305	675.949	758.056	2060.263	596.443	742.501	2005.195	605.448	901.851	1995.114	486.714	781.868	1984.507	470.906	766.106	2086.171	424.648	765.462	2099.820	478.094	770.080	2181.063	462.904	770.944	2167.993	409.314	863.689	2478.537	379.798	829.463	2480.841	413.202	792.077	2472.695	397.681	846.368	2384.446	205.507	819.309	2361.503	166.497	755.815	2389.431	218.543	874.603	2393.976	345.216	781.992	2412.035	366.390	995.180	2211.775	73.309	897.094	2202.247	88.559	995.152	1959.854	421.591	830.493	1988.327	403.526
145	0.72000	900.679	1976.210	1410.872	898.370	1952.466	1225.607	908.181	2111.545	1499.735	902.083	2188.265	1318.750	1031.690	2050.352	971.136	764.882	2036.489	936.818	913.541	2242.372	1013.767	835.085	2237.934	1009.910	1055.443	2083.220	1047.078	728.537	2060.713	1036.240	1073.686	2041.655	1471.996	732.592	2045.294	1448.907	1083.789	2050.882	706.502	1059.188	2107.911	682.239	1043.192	2074.575	601.549	1073.172	2019.307	617.781	916.208	1992.016	477.643	1045.013	2012.322	475.516	1042.714	2044.907	340.693	1047.290	2096.585	365.117	1027.645	2134.888	290.475	1024.148	2086.251	262.839	911.122	2277.352	38.705	945.879	2299.671	44.528	980.465	2284.810	41.110	903.391	2077.501	28.667	934.361	2025.957	27.287	996.346	2079.611	28.296	729.304	1996.438	696.097	728.447	2054.241	678.407	758.501	2032.435	599.667	742.628	1977.648	610.196	903.000	1963.126	492.232	784.257	1954.359	476.995	767.070	2052.849	427.281	764.997	2067.701	480.025	769.351	2148.380	463.023	770.922	2133.774	409.881	862.409	2444.612	371.746	827.627	2447.894	405.045	790.587	2438.905	389.232	846.721	2343.936	201.053	820.304	2319.529	162.481	755.670	2347.838	212.988	872.003	2357.554	337.641	781.153	2377.160	359.963	995.164	2211.281	73.765	897.177	2201.442	89.073	995.579	1951.814	417.340	831.723	1954.664	409.353
146	0.72500	899.000	1956.615	1410.965	896.611	1932.932	1225.757	908.355	2092.162	1499.884	902.750	2168.691	1318.839	1031.637	2031.867	969.676	764.868	2018.585	938.044	914.830	2223.542	1014.505	836.645	2219.337	1010.469	1056.112	2064.788	1047.428	728.608	2042.273	1036.014	1072.627	2020.212	1472.799	731.930	2028.318	1449.362	1083.729	2038.374	703.088	1058.378	2095.571	679.981	1042.655	2063.649	598.893	1072.058	2006.787	612.802	914.966	1984.625	474.716	1045.711	2003.649	471.366	1042.709	2038.514	337.744	1048.285	2089.765	363.162	1028.034	2129.781	289.697	1024.247	2081.847	260.973	911.018	2277.344	39.630	945.810	2300.917	46.802	980.417	2284.622	41.638	903.410	2077.356	28.572	933.980	2025.608	27.214	996.652	2079.624	28.171	728.814	1972.419	700.996	728.612	2029.323	681.353	758.437	2005.139	603.812	742.317	1950.929	615.989	904.314	1931.025	498.357	785.236	1922.153	483.187	767.800	2019.489	430.720	764.770	2035.816	482.849	768.821	2116.170	463.155	771.073	2099.586	410.663	861.236	2410.601	363.462	826.069	2414.757	396.089	789.340	2405.040	380.414	847.782	2303.524	196.476	820.993	2276.824	158.883	756.038	2307.200	207.813	873.905	2323.229	335.089	780.506	2342.125	353.467	995.247	2210.836	74.195	897.198	2200.664	89.656	996.481	1944.408	412.945	832.629	1920.939	416.385
