NO_OF_FRAMES	414
NO_OF_CAMERAS	24
NO_OF_MARKERS	50
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-24, 11:22:59.624	500176.41567470
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_med_right	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	calc_med_right	calc_back_right	calc_lat_right	forfoot_med_right	toe_right	forfoot_lat_right	mal_med_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Mixed
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_med_right X	epi_med_right Y	epi_med_right Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	calc_med_right X	calc_med_right Y	calc_med_right Z	calc_back_right X	calc_back_right Y	calc_back_right Z	calc_lat_right X	calc_lat_right Y	calc_lat_right Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_med_right X	mal_med_right Y	mal_med_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
77	0.38000	892.107	3404.319	1544.799	903.848	3352.794	1367.782	912.111	3548.863	1605.116	955.507	3587.132	1420.566	1074.739	3398.181	1087.994	824.656	3402.246	1084.215	999.907	3593.947	1134.693	916.426	3600.919	1125.881	1087.268	3404.566	1179.198	0.000	0.000	0.000	1057.661	3448.405	1627.624	743.477	3518.150	1548.858	1117.223	3575.656	818.493	1088.231	3633.138	834.716	0.000	0.000	0.000	0.000	0.000	0.000	960.305	3658.991	598.174	1071.964	3697.050	606.334	0.000	0.000	0.000	0.000	0.000	0.000	1049.720	3872.397	457.969	1063.853	3834.636	413.521	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	948.637	3934.603	88.571	991.473	3924.686	39.155	1042.276	3977.733	77.292	772.108	3334.079	856.202	778.264	3389.352	833.026	803.305	3358.112	756.348	788.017	3305.695	773.371	0.000	0.000	0.000	805.556	3260.829	616.313	798.902	3233.237	491.572	807.599	3289.897	485.972	817.144	3281.532	404.024	803.139	3227.389	408.912	922.861	3199.781	90.498	890.494	3234.676	84.840	850.354	3223.779	90.144	884.538	3023.219	176.222	852.641	2987.294	197.916	791.965	3045.420	167.875	933.430	3166.224	182.517	834.264	3186.215	152.986	1035.943	3988.252	236.899	0.000	0.000	0.000	1049.105	3664.521	521.852	861.416	3187.550	574.500
78	0.38500	890.570	3386.511	1546.512	902.581	3335.008	1369.706	911.100	3530.774	1606.349	955.020	3569.429	1422.798	1074.228	3380.055	1090.702	823.735	3384.068	1085.818	999.101	3575.665	1137.889	915.620	3583.006	1128.986	1087.088	3387.830	1182.481	0.000	0.000	0.000	1058.312	3426.420	1625.580	742.505	3500.683	1550.039	1133.305	3562.506	828.967	1088.023	3614.201	835.480	0.000	0.000	0.000	0.000	0.000	0.000	961.437	3637.672	597.978	1072.630	3675.850	606.562	0.000	0.000	0.000	0.000	0.000	0.000	1049.882	3854.122	461.733	1063.679	3817.141	416.427	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	949.460	3925.691	95.267	992.174	3916.830	45.933	1042.557	3969.169	85.822	772.304	3318.047	855.569	778.530	3373.362	832.794	803.056	3342.998	755.878	787.978	3290.196	772.375	940.431	3252.171	634.971	805.788	3245.334	615.225	798.779	3216.007	491.113	807.449	3272.106	484.415	816.774	3262.445	402.469	803.029	3208.354	408.466	921.859	3174.552	90.472	889.031	3208.564	84.179	849.044	3197.868	89.988	886.146	2999.424	179.875	854.811	2963.554	202.456	793.233	3020.394	171.357	932.978	3142.832	183.285	834.331	3160.560	152.342	1034.241	3976.238	245.444	0.000	0.000	0.000	1049.324	3644.826	521.314	862.783	3172.789	573.650
79	0.39000	889.286	3368.856	1547.881	901.396	3317.357	1371.446	909.858	3512.877	1607.579	954.299	3551.798	1424.833	1073.686	3361.984	1093.325	823.329	3366.051	1087.293	998.153	3557.524	1140.835	914.646	3565.151	1131.752	1086.524	3370.957	1185.629	0.000	0.000	0.000	1054.283	3412.311	1631.128	741.451	3483.059	1550.961	1133.437	3542.690	829.276	1088.049	3594.275	835.902	0.000	0.000	0.000	0.000	0.000	0.000	962.594	3615.941	597.326	1073.874	3654.549	604.927	0.000	0.000	0.000	0.000	0.000	0.000	1050.418	3835.570	465.616	1063.610	3799.503	419.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	949.522	3915.587	102.413	992.475	3907.066	53.197	1042.567	3958.666	94.220	772.401	3301.905	854.633	778.479	3357.502	832.394	802.912	3327.487	755.005	787.770	3274.762	771.222	940.753	3238.942	632.877	805.856	3229.881	614.094	798.907	3198.612	490.322	807.301	3254.712	482.720	816.294	3243.763	400.945	802.701	3189.883	408.056	921.018	3150.497	90.361	886.950	3182.888	83.124	847.983	3173.047	89.621	887.705	2976.754	183.220	856.846	2941.029	206.639	793.722	2996.922	174.818	933.083	3120.692	184.017	833.435	3137.123	153.293	1032.556	3964.264	253.647	0.000	0.000	0.000	1048.016	3623.860	520.146	862.293	3158.179	573.846
80	0.39500	887.708	3351.145	1549.167	900.406	3299.726	1373.062	908.616	3494.924	1608.568	953.372	3534.308	1426.658	1073.559	3344.147	1095.827	822.834	3347.955	1088.139	997.098	3539.505	1143.361	913.550	3547.315	1134.247	1085.980	3354.170	1188.592	776.401	3382.177	1178.454	1055.017	3389.983	1628.331	740.389	3465.201	1551.643	1133.748	3522.174	828.899	1089.101	3574.250	835.174	0.000	0.000	0.000	0.000	0.000	0.000	963.757	3593.840	596.466	1074.380	3632.111	605.343	0.000	0.000	0.000	0.000	0.000	0.000	1051.005	3816.889	469.407	1063.349	3781.568	421.949	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	948.490	3904.607	109.802	992.636	3895.887	60.581	1042.081	3946.258	103.155	772.286	3285.808	853.525	779.029	3340.764	830.736	802.511	3312.168	753.983	788.499	3258.298	768.980	941.091	3225.681	630.538	805.523	3214.592	612.723	797.392	3182.795	489.975	807.263	3236.715	481.176	815.734	3225.545	399.405	802.347	3171.723	407.424	920.400	3127.516	90.147	886.017	3159.394	82.274	846.907	3148.713	89.550	889.182	2955.383	186.348	858.652	2919.672	210.406	794.930	2974.274	177.391	933.021	3099.462	184.478	832.565	3114.984	154.004	1030.902	3951.719	261.679	0.000	0.000	0.000	1047.168	3602.998	518.904	862.927	3143.350	573.121
81	0.40000	886.857	3333.451	1550.177	899.318	3282.019	1373.870	907.343	3476.947	1609.309	952.282	3516.837	1428.118	1072.965	3326.177	1098.085	822.924	3329.585	1089.040	996.839	3520.979	1145.956	912.382	3529.529	1136.427	1085.506	3337.332	1191.346	780.402	3372.905	1178.618	1051.144	3376.528	1634.395	739.128	3447.365	1552.157	1133.864	3501.045	827.956	1090.369	3553.681	833.804	0.000	0.000	0.000	0.000	0.000	0.000	964.782	3571.561	595.433	1075.911	3610.287	603.145	0.000	0.000	0.000	0.000	0.000	0.000	1051.788	3797.899	473.335	1063.233	3763.537	424.676	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	947.848	3892.650	116.967	992.323	3883.623	68.008	1041.297	3932.685	111.092	772.075	3269.715	852.108	777.796	3325.561	830.584	802.089	3296.895	752.715	787.036	3243.694	768.232	941.210	3212.071	628.002	805.333	3199.311	611.288	798.818	3164.593	488.797	806.709	3219.896	479.536	815.121	3207.717	397.882	803.031	3152.392	405.984	919.898	3104.991	89.333	885.436	3137.289	82.635	845.841	3123.228	88.370	890.449	2935.056	188.981	860.281	2899.459	213.604	796.128	2952.991	179.655	932.875	3079.116	184.609	832.602	3093.304	153.693	1029.293	3937.993	269.714	0.000	0.000	0.000	1046.008	3581.960	517.280	863.089	3128.157	572.470
82	0.40500	885.147	3315.688	1550.647	898.505	3264.567	1374.838	905.980	3459.104	1609.891	951.063	3499.387	1429.323	1072.704	3308.492	1100.168	821.684	3311.119	1089.005	995.516	3503.259	1147.714	911.108	3511.723	1138.179	1093.360	3323.443	1196.426	775.812	3346.496	1179.714	1050.554	3358.358	1635.338	737.935	3429.193	1552.482	1134.031	3479.522	826.648	1108.109	3538.706	841.264	1083.200	3553.861	752.818	0.000	0.000	0.000	965.566	3549.323	594.187	1081.817	3587.573	610.206	0.000	0.000	0.000	0.000	0.000	0.000	1052.770	3778.637	477.216	1063.165	3745.243	427.640	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	947.535	3879.870	123.932	991.827	3870.455	75.267	1040.874	3918.494	118.874	771.697	3253.599	850.495	777.543	3309.316	829.151	801.742	3281.518	751.238	786.375	3228.298	766.347	941.393	3198.369	625.361	805.685	3183.734	609.798	798.152	3148.430	487.625	806.122	3203.310	477.928	814.519	3190.378	396.404	802.744	3134.986	405.024	919.820	3084.399	88.806	884.692	3115.385	81.016	845.978	3103.138	88.228	891.499	2915.886	191.047	861.882	2880.400	216.111	797.134	2932.709	180.953	933.076	3059.890	184.537	833.341	3072.156	152.044	1028.014	3923.491	277.189	0.000	0.000	0.000	1046.172	3561.593	515.679	863.995	3112.946	571.015
83	0.41000	884.377	3298.117	1551.002	897.534	3246.982	1375.364	904.469	3441.439	1610.416	949.710	3482.008	1430.120	1072.395	3290.818	1102.045	0.000	0.000	0.000	994.170	3485.612	1149.105	909.788	3493.964	1139.580	1085.032	3303.782	1195.878	777.701	3334.121	1179.074	1047.300	3340.749	1635.696	736.661	3410.904	1552.487	1134.147	3457.692	825.013	1109.754	3517.666	839.231	1094.162	3537.051	754.017	0.000	0.000	0.000	966.336	3526.897	592.843	1082.692	3565.084	608.727	0.000	0.000	0.000	0.000	0.000	0.000	1053.541	3759.055	480.936	1062.940	3726.535	430.228	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	946.382	3866.554	130.750	991.133	3856.512	82.295	1040.372	3903.460	126.645	771.305	3237.303	848.496	777.129	3293.069	827.291	801.356	3266.348	749.604	785.525	3213.071	764.141	941.410	3184.339	622.718	805.505	3168.250	608.164	798.634	3131.032	486.067	805.549	3186.876	476.242	813.924	3173.402	394.805	801.827	3119.135	404.259	919.955	3064.878	88.140	885.199	3096.352	80.098	845.738	3081.976	85.900	892.322	2897.607	192.434	862.456	2862.306	217.923	797.905	2913.529	181.448	933.582	3041.721	184.243	833.771	3052.621	150.840	1027.010	3908.233	284.168	0.000	0.000	0.000	1046.029	3540.602	514.977	864.839	3097.651	569.648
84	0.41500	883.046	3280.396	1551.100	896.705	3229.719	1375.625	903.099	3423.568	1610.606	948.270	3464.613	1430.543	1071.554	3272.625	1103.128	0.000	0.000	0.000	992.714	3467.999	1150.068	908.438	3476.114	1140.567	1084.898	3287.065	1197.743	777.728	3315.652	1179.078	1046.460	3322.378	1635.326	735.394	3392.531	1552.352	1134.012	3435.603	823.195	1111.449	3496.353	836.941	1095.838	3515.309	751.646	0.000	0.000	0.000	966.928	3504.586	591.395	1083.141	3542.641	607.578	0.000	0.000	0.000	0.000	0.000	0.000	1054.668	3739.195	484.398	1062.849	3707.601	432.891	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	945.233	3852.399	137.476	990.168	3841.956	88.988	1039.503	3887.466	133.580	770.710	3221.197	846.297	776.910	3276.685	825.186	800.982	3251.203	747.818	784.669	3197.783	761.652	941.410	3170.029	620.154	804.836	3152.726	606.527	798.401	3115.041	484.704	805.043	3170.780	474.480	813.376	3157.100	393.410	801.834	3102.423	402.788	920.303	3046.428	87.225	885.530	3077.869	78.595	846.060	3063.208	84.184	893.010	2880.396	193.135	863.479	2845.134	218.796	798.538	2895.575	181.144	927.309	3020.128	180.242	834.262	3033.382	149.151	1026.223	3892.241	290.715	0.000	0.000	0.000	1045.994	3519.528	513.320	865.011	3081.862	567.980
85	0.42000	881.981	3262.879	1550.738	895.911	3212.230	1375.556	901.768	3405.738	1610.606	946.725	3447.300	1430.623	1071.916	3255.466	1104.992	0.000	0.000	0.000	991.342	3450.458	1151.867	907.126	3458.334	1141.127	1084.850	3270.310	1199.273	777.430	3297.222	1178.722	1045.318	3304.423	1635.390	734.058	3374.196	1551.966	1133.823	3413.393	821.241	1113.777	3475.122	834.481	1089.306	3489.627	746.369	0.000	0.000	0.000	967.353	3482.315	589.932	1083.544	3519.836	605.800	0.000	0.000	0.000	0.000	0.000	0.000	1055.621	3718.911	487.565	1062.609	3687.978	435.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	944.114	3837.469	143.871	989.143	3826.624	95.451	1038.917	3871.079	140.565	769.993	3205.088	843.850	775.811	3261.027	823.329	801.173	3235.612	745.608	784.779	3181.525	758.198	941.672	3155.435	617.668	804.371	3137.191	604.809	798.732	3098.640	482.868	804.722	3154.746	472.576	813.130	3140.943	391.585	801.834	3086.329	401.170	920.870	3029.301	86.088	886.460	3060.041	76.562	846.704	3045.694	82.185	893.428	2864.016	193.000	863.845	2828.793	218.721	799.026	2878.318	179.789	933.934	3007.418	182.208	834.926	3015.952	147.287	1025.597	3875.533	296.894	0.000	0.000	0.000	1045.876	3498.143	511.555	864.879	3066.362	566.208
86	0.42500	881.061	3245.268	1550.296	895.652	3194.910	1375.439	900.370	3388.071	1610.373	945.140	3429.993	1430.322	1068.876	3235.716	1104.297	0.000	0.000	0.000	989.882	3432.780	1152.165	905.766	3440.445	1141.298	1085.034	3253.843	1200.549	776.977	3278.723	1178.043	1044.088	3286.447	1634.974	732.808	3355.724	1551.387	1133.607	3391.222	819.224	1108.114	3450.276	828.979	1091.175	3467.683	743.662	1114.369	3414.814	721.843	967.763	3459.969	588.468	1083.737	3496.898	603.997	0.000	0.000	0.000	0.000	0.000	0.000	1056.470	3698.246	490.294	1062.571	3667.954	437.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	944.255	3821.501	149.779	988.500	3810.616	101.580	1038.530	3854.281	147.081	769.127	3189.068	841.244	774.938	3245.335	821.562	800.490	3220.830	743.731	782.678	3167.401	756.170	941.760	3140.414	615.255	804.333	3121.336	602.948	798.223	3083.918	481.294	804.476	3139.412	470.841	813.166	3124.831	389.288	801.897	3070.685	399.383	921.596	3013.203	84.594	886.976	3044.611	75.403	847.460	3029.355	79.918	893.762	2848.430	192.111	863.662	2813.160	217.695	799.376	2862.367	177.963	934.344	2991.643	180.656	835.249	3000.057	145.429	1025.077	3858.130	302.769	0.000	0.000	0.000	1045.807	3476.465	509.645	864.675	3050.880	564.103
87	0.43000	880.136	3227.828	1549.496	894.672	3177.460	1374.399	899.396	3370.462	1611.446	944.196	3412.521	1431.051	1070.713	3219.313	1106.003	0.000	0.000	0.000	988.337	3415.026	1152.086	904.479	3422.553	1141.037	1085.313	3237.531	1201.502	775.853	3260.331	1177.150	1042.749	3268.617	1634.389	731.474	3337.317	1550.560	1119.750	3363.594	808.653	1103.423	3426.622	820.198	1093.004	3445.680	740.897	1114.113	3391.993	719.635	967.922	3437.829	587.026	1084.072	3473.869	600.989	1081.764	3577.371	489.682	0.000	0.000	0.000	1057.358	3677.093	492.419	1062.573	3647.384	438.674	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	943.426	3804.801	155.580	987.822	3793.675	107.339	1038.012	3836.715	152.883	768.218	3173.077	838.448	773.854	3230.013	819.942	800.328	3205.453	741.443	781.752	3152.046	753.182	941.884	3125.066	612.889	803.823	3106.025	600.938	798.416	3068.465	479.069	804.557	3124.039	468.903	813.378	3109.471	387.138	804.145	3053.718	396.095	922.421	2998.046	82.747	888.229	3028.765	72.605	848.348	3014.232	77.435	893.981	2833.658	190.497	863.671	2798.470	215.913	799.761	2847.776	175.545	935.076	2976.805	178.798	835.371	2985.958	143.511	1024.605	3840.053	308.405	0.000	0.000	0.000	1045.450	3454.264	507.460	864.736	3035.514	561.970
88	0.43500	879.217	3210.286	1548.458	894.025	3159.776	1373.516	897.978	3352.851	1610.799	942.442	3395.183	1429.644	1067.413	3199.647	1104.888	0.000	0.000	0.000	986.867	3397.203	1151.750	903.394	3404.789	1141.294	1085.450	3221.183	1202.061	776.765	3239.950	1175.429	1041.726	3250.756	1633.518	730.184	3318.995	1549.484	1119.204	3341.300	806.466	1111.067	3407.777	821.277	1094.683	3423.651	737.985	1113.815	3369.243	717.358	968.183	3415.559	585.443	1084.121	3450.385	598.877	1081.673	3555.300	489.642	0.000	0.000	0.000	1057.207	3654.819	494.526	1062.511	3626.239	439.865	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	942.543	3787.486	161.071	987.299	3776.065	112.783	1037.621	3818.539	158.318	767.215	3157.131	835.576	773.414	3213.626	816.474	800.175	3189.910	739.015	780.888	3136.636	750.169	936.183	3105.729	607.925	812.802	3086.483	596.937	798.591	3053.536	476.656	804.869	3108.957	466.605	813.812	3094.658	384.843	804.890	3037.518	393.219	923.289	2983.923	80.506	889.257	3014.714	70.158	849.366	3000.066	74.667	894.039	2819.579	188.170	863.910	2784.445	213.299	800.168	2833.231	172.026	929.168	2958.436	173.161	836.025	2971.944	140.850	1024.285	3821.384	313.611	0.000	0.000	0.000	1045.450	3431.907	505.207	864.490	3020.195	559.503
89	0.44000	878.305	3192.713	1547.326	893.787	3142.599	1372.385	896.572	3335.235	1609.881	940.393	3377.472	1428.007	1068.150	3182.512	1105.450	0.000	0.000	0.000	985.378	3379.338	1150.971	902.213	3386.905	1140.155	1085.583	3204.810	1202.269	776.279	3221.742	1174.011	1040.643	3233.143	1632.596	728.906	3300.651	1548.214	1118.936	3319.284	804.334	1112.865	3386.329	818.314	1103.785	3405.016	737.560	1116.430	3343.839	718.637	968.525	3393.063	583.616	1084.179	3426.686	596.479	1081.516	3532.821	489.246	0.000	0.000	0.000	1057.913	3632.734	495.783	1062.662	3604.723	440.751	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	942.877	3769.101	165.776	986.647	3757.665	117.666	1037.469	3799.839	163.400	766.211	3141.191	832.601	772.344	3197.961	813.969	799.918	3174.227	736.407	780.811	3120.667	746.951	936.485	3089.999	605.740	812.402	3071.104	594.400	799.441	3037.915	473.717	805.498	3093.899	463.689	815.144	3080.026	382.144	805.651	3022.920	390.325	924.153	2970.537	77.573	890.371	3001.477	67.287	850.510	2986.825	71.278	894.087	2806.395	185.272	863.255	2771.301	210.291	800.204	2820.611	169.207	936.295	2949.189	173.700	836.572	2958.896	137.913	1024.199	3802.121	318.196	0.000	0.000	0.000	1045.151	3409.106	502.743	864.267	3005.019	556.878
90	0.44500	877.673	3175.310	1545.808	893.375	3124.661	1371.132	895.136	3317.637	1608.742	938.543	3359.960	1426.347	1067.671	3164.733	1105.220	0.000	0.000	0.000	984.004	3361.513	1149.808	901.054	3369.047	1138.592	1085.598	3188.331	1202.064	775.806	3203.599	1172.906	1039.986	3215.416	1631.269	727.607	3282.461	1546.664	1131.960	3302.753	810.437	1114.343	3364.832	815.275	1104.800	3382.795	734.442	1116.039	3320.954	716.144	968.657	3370.744	581.628	1084.253	3402.771	593.863	1087.578	3511.893	494.632	0.000	0.000	0.000	1058.429	3610.191	496.704	1062.849	3582.877	441.282	986.808	3846.621	355.610	0.000	0.000	0.000	0.000	0.000	0.000	942.903	3750.081	170.193	986.200	3738.516	122.044	1037.377	3780.478	167.778	765.206	3125.223	829.609	771.461	3182.021	811.026	799.610	3158.432	733.759	780.446	3104.814	744.084	936.852	3074.105	603.644	812.493	3055.744	591.659	799.631	3023.865	470.835	806.130	3079.690	461.033	816.288	3065.835	378.938	806.003	3009.382	387.465	925.246	2958.265	74.784	891.558	2989.295	64.234	851.507	2974.684	67.810	894.014	2793.991	181.854	863.213	2758.929	206.622	800.204	2808.222	165.141	930.453	2932.210	167.266	837.280	2946.768	134.529	1024.438	3782.358	322.501	938.049	3741.392	321.646	1045.102	3386.180	500.048	863.953	2989.852	554.184
91	0.45000	876.782	3157.773	1544.260	892.584	3107.421	1369.415	893.740	3300.091	1607.326	936.671	3342.570	1424.407	1067.077	3146.751	1104.363	0.000	0.000	0.000	982.696	3343.796	1148.296	899.915	3351.303	1136.656	1085.528	3171.686	1201.483	775.230	3186.930	1171.000	1038.949	3197.809	1629.461	726.305	3264.293	1544.838	1131.667	3281.021	808.123	1116.194	3342.553	814.101	1105.485	3360.322	731.122	1116.292	3298.395	713.567	969.100	3347.850	579.351	1084.378	3378.742	591.734	1093.681	3490.709	499.668	0.000	0.000	0.000	1059.006	3587.385	497.241	1062.971	3560.554	441.457	977.403	3824.239	360.210	0.000	0.000	0.000	0.000	0.000	0.000	942.597	3730.578	174.078	986.117	3718.640	125.928	1037.243	3760.181	171.358	764.362	3109.163	826.585	769.863	3166.608	808.637	799.253	3142.456	730.974	779.879	3088.866	741.435	937.516	3058.224	601.645	812.560	3040.691	588.778	799.932	3010.022	467.514	806.907	3065.832	458.214	816.902	3052.973	376.368	806.278	2997.167	384.328	926.354	2946.729	71.387	892.820	2977.727	60.541	853.262	2963.304	64.287	893.862	2782.343	177.961	862.370	2747.412	202.579	800.236	2797.157	160.653	937.374	2924.342	166.931	838.247	2935.316	130.689	1024.683	3762.010	326.042	938.370	3721.311	325.715	1045.023	3362.971	497.148	863.826	2974.738	551.286
92	0.45500	876.049	3140.355	1542.459	892.201	3089.630	1367.237	892.353	3282.437	1605.569	934.773	3325.116	1422.200	1066.812	3129.244	1103.539	0.000	0.000	0.000	981.426	3326.049	1146.369	898.851	3333.626	1134.331	1085.572	3154.993	1200.406	774.783	3168.930	1168.993	1038.245	3180.421	1627.701	725.093	3246.104	1542.710	1131.356	3259.261	805.609	1116.848	3321.004	810.737	1106.065	3337.985	727.715	1116.123	3275.699	710.888	969.226	3325.230	576.884	1084.427	3354.462	588.651	1093.648	3467.463	498.219	0.000	0.000	0.000	1059.479	3564.286	497.481	1075.436	3541.998	451.060	965.688	3801.045	363.405	0.000	0.000	0.000	0.000	0.000	0.000	941.854	3710.628	177.565	985.825	3698.099	129.209	1037.506	3739.372	174.732	763.683	3093.078	823.612	769.488	3150.104	805.253	799.044	3126.271	728.058	779.966	3072.706	738.875	937.912	3042.026	599.578	812.748	3025.658	585.488	800.092	2996.991	463.934	807.133	3053.507	455.246	817.903	3040.323	373.678	806.698	2984.721	380.721	927.546	2935.995	67.658	894.327	2967.299	56.814	854.199	2953.285	60.464	893.630	2771.422	173.609	861.989	2736.611	197.858	800.204	2786.871	155.751	938.163	2913.134	163.069	839.187	2924.706	126.418	1015.517	3736.913	326.767	940.387	3700.201	327.707	1045.050	3339.472	494.080	863.504	2959.825	547.930
93	0.46000	875.255	3122.986	1540.451	890.547	3071.613	1365.688	891.017	3264.936	1603.606	932.909	3307.699	1419.807	1066.766	3112.076	1102.620	0.000	0.000	0.000	980.265	3308.503	1144.088	897.821	3316.075	1131.668	1085.486	3138.091	1198.937	774.536	3150.902	1166.529	1037.694	3162.928	1625.480	723.891	3227.883	1540.353	1131.028	3237.667	803.025	1117.155	3299.534	807.237	1106.446	3315.648	724.152	1116.034	3253.082	708.065	969.538	3302.159	574.147	1084.489	3330.038	585.242	1093.853	3443.924	496.504	0.000	0.000	0.000	1060.549	3541.538	497.426	1075.752	3519.232	450.517	953.293	3777.350	365.457	0.000	0.000	0.000	0.000	0.000	0.000	942.825	3689.676	180.185	985.970	3676.928	132.008	1037.988	3718.005	177.558	763.212	3076.836	820.612	768.827	3133.616	801.871	798.828	3110.121	725.147	781.231	3055.150	735.558	938.171	3025.886	597.390	812.950	3010.981	582.170	800.599	2983.750	460.071	807.797	3041.222	452.382	818.341	3028.507	370.688	807.003	2972.831	377.070	928.836	2926.138	63.722	895.816	2957.695	52.826	855.706	2943.803	56.069	893.444	2761.462	169.038	860.976	2726.643	192.815	800.105	2776.963	150.196	939.044	2902.714	158.876	840.116	2914.889	121.832	1016.436	3715.575	329.407	940.905	3679.262	330.050	1045.052	3315.762	490.786	863.855	2945.160	544.361
